Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/KAMAK-2023-20231023040631.jpg,76969,KAMAKHYA PRATAP SINGH (TEEKA RAJA),Bharatiya Janata Party,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DIXIT-2023-20231023035902.jpg,50352,DIXIT NEERAJ VINOD,Indian National Congress,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ErMA-2023-20231027024921.jpg,19812,Er. MAHESH CHAND KUSHWAHA,Bahujan Samaj Party,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AJAYD-2023-20231026061315.jpg,11828,AJAY DAULAT TIWARI,Samajwadi Party,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ErK-2023-20231030124309.jpg,6469,Er. K. R. PATEL RAMJI BHAIYA,Aam Aadmi Party,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PARAS-2023-20231030011359.jpg,1422,PARASRAM PAL (GADARIYA),Aazad Samaj Party (Kanshi Ram),Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMPA-2023-20231030092212.jpg,1035,RAMPAL AHIRWAR,Independent,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SACHI-2023-20231027022728.jpg,681,SACHIN CHAURASIA (SEA WORLD),Independent,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AGRAW-2023-20231030010325.jpg,389,AGRAWAL PUSHPENDAR,Independent,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/GIRJA-2023-20231102081130.jpg,292,GIRJA PRASAD KUSHWAHA,Jan Adhikar Party,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PUROS-2023-20231030091304.jpg,249,PUROSHTTAM NAYAK PUJARI,Independent,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAKES-2023-20231026073625.jpg,239,RAKESH PRAJAPATI,Bhagidari Party(P),Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NIRPA-2023-20231030095438.jpg,237,NIRPAT KUSHWAHA,Independent,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1679,NOTA,None of the Above,Maharajpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAJKU-2023-20231025015955.jpg,94383,RAJKUMAR MEV,Bharatiya Janata Party,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRVI-2023-20231023030258.jpg,88464,DR. VIJAYLAXMI SADHO,Indian National Congress,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SUKHR-2023-20231027033430.jpg,1130,SUKHRAM UPADHYAY,Bahujan Samaj Party,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DRM-2023-20231030024727.jpg,867,DR. M.R. SOLANKI,Independent,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NAREN-2023-20231030043024.jpg,839,NARENDRA DHANNALAL VASURE,Independent,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SHANK-2023-20231030043510.jpg,305,SHANKAR BILLORE,Independent,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAVIK-2023-20231027013257.jpg,184,RAVI KHEDE,Independent,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1667,NOTA,None of the Above,Maheshwar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DINES-2023-20231027050041.jpg,75454,DINESH JAIN BOSS,Indian National Congress,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BAHAD-2023-20231026032825.jpg,75164,BAHADUR SINGH CHOUHAN,Bharatiya Janata Party,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/PRATA-2023-20231030054538.jpg,20662,PRATAP SINGH ARYA,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/RAJES-2023-20231102083730.jpg,1388,RAJESH - VARSHI,Aazad Samaj Party (Kanshi Ram),Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Radhe-2023-20231102084021.jpg,931,Radhey shayam,Bahujan Samaj Party,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BAHAD-2023-20231102083936.jpg,818,BAHADUR SINGH,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SONUV-2023-20231030075230.jpg,584,SONU VISHWAKARMA,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DURGE-2023-20231102084038.jpg,401,DURGESH,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Tanwa-2023-20231030071118.jpg,234,Tawar Singh,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/JUBER-2023-20231030062536.jpg,179,JUBER KHAN,Independent,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1417,NOTA,None of the Above,Mahidpur,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHRIK-2023-20231026022746.jpg,76870,SHRIKANT CHATURVEDI,Bharatiya Janata Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/DHARM-2023-20231101110758.jpg,55476,DHARMESH GHAI (ROMI),Indian National Congress,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BIREN-2023-20231027025238.jpg,30732,BIRENDRA PRASAD KUSHWAHA,Bahujan Samaj Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NARAY-2023-20231030032144.jpg,22692,NARAYAN TRIPATHI,Vindhya Janta Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BHAGA-2023-20231027122844.jpg,2065,BHAGAT SINGH LODHI,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/CHAND-2023-20231027040646.jpg,1101,CHANDRAPRAKASH PATEL URF CHHOTU BHAIYA,Samajwadi Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SAMPA-2023-20231030015716.jpg,1057,SAMPAT RAWAT,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BAIJN-2023-20231101110708.jpg,997,BAIJNATH KUSHWAHA,Aam Aadmi Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Gulam-2023-20231030034858.jpg,966,Gulam Aaka Khan,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/GoreL-2023-20231030042859.jpg,925,Gore Lal Kole,All India Forward Bloc,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NASIR-2023-20231030032849.jpg,731,NASIR KHAN,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUSHE-2023-20231030021240.jpg,548,SUSHEEL (PRADEEP) PAL,Kranti Janshakti Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJNI-2023-20231030025519.jpg,489,RAJNISH KUMAR SHUKLA,Bharatiya Jan Morcha Party,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/OMPRA-2023-20231030042338.jpg,485,OMPRAKASH (OP Bhaiya),Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NARAY-2023-20231030010808.jpg,485,NARAYAN TIWARI,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SANGE-2023-20231027014350.jpg,362,SANGEETA PURUSHOTTAM KUSHWAHA,Peoples Party of India (Democratic),Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/UmesK-2023-20231027044848.jpg,308,Umes Kumar Dahiya,Independent,Maihar,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,890,NOTA,None of the Above,Maihar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BAHIN-2023-20231027013845.jpg,89053,BAHIN RAMSIYA BHARTI,Indian National Congress,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/KUNWA-2023-20231026040554.jpg,67521,KUNWAR PRADYUMNA SINGH LODHI,Bharatiya Janata Party,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/KARAN-2023-20231103050245.jpg,4220,KARAN SINGH LODHI SUNWAHA,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LAKHA-2023-20231027050618.jpg,1860,LAKHAN RAMTORIYA,Bahujan Samaj Party,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/CHAND-2023-20231027022152.jpg,1751,CHANDA,Aam Aadmi Party,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SARMA-2023-20231030081556.jpg,1182,SARMANA KUSHWAHA,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BALKI-2023-20231030023003.jpg,1080,BALKISHAN KACHHI,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/HARIS-2023-20231030014440.jpg,858,HARI SINGH GOUND,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PANCH-2023-20231030021413.jpg,433,PANCHU AHIRWAR,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DHARM-2023-20231026081320.jpg,401,DHARMENDRA KUMAR SAHU,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DEVEN-2023-20231027032526.jpg,394,DEVENDRA LODHI,Bhartiya Shakti Chetna Party,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/NARAY-2023-20231030020204.jpg,365,NARAYAN AHIRWAR,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ANUJD-2023-20231030030024.jpg,322,ANUJ DINESH YADAV,Vindhya Janta Party,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ASHUT-2023-20231030050410.jpg,295,ASHUTOSH PATHAK,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ARJUN-2023-20231027045443.jpg,262,ARJUN SINGH CHANDEL,Independent,Malhara,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1118,NOTA,None of the Above,Malhara,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/JAGDI-2023-20231102043826.jpg,115498,JAGDISH DEVDA,Bharatiya Janata Party,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SHYAM-2023-20231030090846.jpg,56474,SHYAMLAL JOKCHAND,Independent,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/PARSH-2023-20231102043809.jpg,36163,PARSHURAM SISODIYA,Indian National Congress,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NAREN-2023-20231031031332.jpg,1209,NARENDRA MALVIYA,Bahujan Samaj Party,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/BASAN-2023-20231031024638.jpg,1201,BASANTILAL MALVIYA,Independent,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/LALCH-2023-20231031024714.jpg,819,LALCHAND MEGHWAL,Independent,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1730,NOTA,None of the Above,Malhargarh,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ANIRU-2023-20231030034600.jpg,90980,ANIRUDDHA (MADHAV) MAROO,Bharatiya Janata Party,Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/NAREN-2023-20231103010851.jpg,71993,NARENDRA NAHATA,Indian National Congress,Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRK-2023-20231030021806.jpg,1291,Dr. D.R. KARESHIYA,Bahujan Samaj Party,Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/JAKIR-2023-20231030033451.jpg,1177,JAKIR HUSSAIN,Social Democratic Party Of India,Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/AZADM-2023-20231103011146.jpg,915,AZAD MAHESH MEGHWAL,Aazad Samaj Party (Kanshi Ram),Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMES-2023-20231027030523.jpg,476,RAMESH GURJAR,Independent,Manasa,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1849,NOTA,None of the Above,Manasa,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DrHi-2023-20231026014811.jpg,90229,Dr. Hiralal Alawa,Indian National Congress,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/PARME-2023-20231026065800.jpg,89521,KANNOJ PARMESHWAR (SHiWRAM GOPAL),Bharatiya Janata Party,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/LALSI-2023-20231027030555.jpg,2847,LALSINGH BARMAN,Aam Aadmi Party,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/LalSi-2023-20231030031050.jpg,1769,Lal Singh Solanki urf Lalu Bhai,Bahujan Dravida Party,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DINES-2023-20231030034247.jpg,1078,DINESH DAWAR,Bahujan Samaj Party,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MUWEL-2023-20231030041221.jpg,708,MUWEL SURENDRA,Independent,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/AMICH-2023-20231023030111.jpg,518,AMICHAND MUWEL,Independent,Manawar,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1814,NOTA,None of the Above,Manawar,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Naray-2023-20231025031054.jpg,80880,NARAYAN PATEL,Bharatiya Janata Party,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Uttam-2023-20231026010133.jpg,80291,UTTAM RAJNARAYAN SINGH PURNI,Indian National Congress,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Rahul-2023-20231027033106.jpg,2908,ADIWASHI RAHUL CHANDEL,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Shank-2023-20231027033123.jpg,995,SHANKAR SINGH S/O DARIYAV SINGH GURJAR (SHANKAR BHAI GURJAR),Bahujan Samaj Party,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Sanje-2023-20231030010850.jpg,659,SANJeeV NAYAK (BANJARA),Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Shubh-2023-20231030015858.jpg,383,SHUBHAM SISODIYA,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Daima-2023-20231030041422.jpg,285,DIAMOND KHAN,Aam Bhartiya Party,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Gopic-2023-20231030040635.jpg,205,GOPICHAND PATEL (PANWAR) BANJARA,Indian Peoples Adhikar Party,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Prade-2023-20231030030917.jpg,158,PRADIP KUMAR THAKUR,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Manis-2023-20231030020454.jpg,150,PROFESSOR(RET.) MANISHANKAR DONGRE,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Rajes-2023-20231030034111.jpg,138,RAJESH PAWAR BANJARA,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Kaila-2023-20231030042825.jpg,117,KAILASH PATEL-BANJARA,Independent,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1554,NOTA,None of the Above,Mandhata,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SAMPA-2023-20231026033302.jpg,113135,SAMPATIYA UIKEY,Bharatiya Janata Party,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DRAS-2023-20231030071615.jpg,97188,DR. ASHOK MARSKOLE,Indian National Congress,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/INDAR-2023-20231026062558.jpg,3696,INDAR SINGH UIKEY,Bahujan Samaj Party,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHRIM-2023-20231030091850.jpg,1191,SHRIMATI KALIYA BAI KOKADIYA,Gana Suraksha Party,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUREN-2023-20231030085735.jpg,1142,SURENDRA SINGH SIRSHYAM,Independent,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/URMIL-2023-20231027042947.jpg,869,URMILA SINGH UIKEY,Independent,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUNHE-2023-20231030090700.jpg,737,SUNHER KUSHRAM,Independent,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/DEEND-2023-20231030094027.jpg,506,DEENDAYAL KUMRE,Independent,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHISH-2023-20231027040517.jpg,461,SHISHU SINDHU BHALAVI,Aazad Samaj Party (Kanshi Ram),Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/KAMLE-2023-20231030073803.jpg,403,KAMLESH UIKEY,Independent,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MAANS-2023-20231030092940.jpg,315,MANSINGH KOKADIYA,Bahujan Mukti Party,Mandla,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2892,NOTA,None of the Above,Mandla,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/VIPIN-2023-20231026040745.jpg,105316,VIPIN JAIN,Indian National Congress,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/YASHP-2023-20231026044022.jpg,103267,YASHPALSINGH SISODIYA,Bharatiya Janata Party,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/SUNIT-2023-20231027041914.jpg,1039,SUNITA DR. KAILASH GARG,Bahujan Samaj Party,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/VIPIN-2023-20231030044656.jpg,864,VIPIN JAIN,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/YASHP-2023-20231030053006.jpg,279,YASHPAL,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAKES-2023-20231030051542.jpg,265,RAKESH SURYAWANSHI,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ASLAM-2023-20231030050627.jpg,243,ASLAM KHAN,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MURLI-2023-20231030123600.jpg,124,MURLIDHAR,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ISMIL-2023-20231027032112.jpg,119,ISMILEMEV,Independent,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1530,NOTA,None of the Above,Mandsour,16-02-2024 20:43
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ENGIN-2023-20231027014536.jpg,78754,ENGINEER NARENDRA PRAJAPATI,Bharatiya Janata Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SmtBA-2023-20231026013110.jpg,46842,SMT. BABITA SAKET,Indian National Congress,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMAY-2023-20231027033930.jpg,22895,RAMAYAN SAKET,Bahujan Samaj Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PRITI-2023-20231030021318.jpg,1408,PRITI VARMA (SAKET),Samajwadi Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/VARUN-2023-20231027040246.jpg,1111,VARUN AMBEDKAR (VICKY),Aam Aadmi Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SHIVD-2023-20231030025219.jpg,791,SHIVDAS KORI,Independent,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMES-2023-20231030014045.jpg,766,RAMESH CHANDRA,Independent,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAJNA-2023-20231030060823.jpg,545,RAJNARAYAN,Independent,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/RAMES-2023-20231030035111.jpg,326,RAMESH SAKET,Bhartiya Shakti Chetna Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Ganpa-2023-20231030032601.jpg,242,GANPATI BANSAL,Aadim Samaj Party,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/JOKHU-2023-20231027042908.jpg,224,JOKHULAL PRAJAPATI,Peoples Party of India (Democratic),Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Mewal-2023-20231030050300.jpg,193,Mewalal Prajapati,Bhagidari Party(P),Mangawan,16-02-2024 20:44
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1947,NOTA,None of the Above,Mangawan,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/MEENA-2023-20231023034009.jpg,86089,MEENA SINGH,Bharatiya Janata Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/TILAK-2023-20231023040643.jpg,60824,TILAK RAJ SINGH,Indian National Congress,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Radhe-2023-20231030031832.jpg,28839,RADHE SHYAM KUKODIYA,Gondvana Gantantra Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/USHAK-2023-20231026013944.jpg,5936,Smt. USHA KOL,Aam Aadmi Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Rajen-2023-20231030013301.jpg,2323,Rajendra Baiga,Peoples Party of India (Democratic),Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Seema-2023-20231030023819.jpg,1751,SEEMA SINGH,Independent,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/ANNUK-2023-20231027015303.jpg,1727,ANNU KOL,Sapaks Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S12/Chhat-2023-20231030014500.jpg,1682,Chhatrapati,Independent,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Shamb-2023-20231030030011.jpg,1154,SAMBHU SINGH,Bhartiya Shakti Chetna Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/Rajku-2023-20231030122507.jpg,828,Rajkumar Baiga,Vindhya Janta Party,Manpur,16-02-2024 20:44
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3402,NOTA,None of the Above,Manpur,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/PRADE-2023-20231027020826.jpg,70119,PRADEEP PATEL,Bharatiya Janata Party,Mauganj,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/SUKHE-2023-20231023032310.jpg,62945,SUKHENDRA SINGH BANNA,Indian National Congress,Mauganj,16-02-2024 20:44
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s12/BHAIY-2023-20231030015536.jpg,12396,BHAIYALAL KOL,Bahujan Samaj Party,Mauganj,16-02-2024 20:44
