Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1547,NOTA,None of the Above,Kekri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/CHUNN-2023-20231107051258.jpg,101541,CHUNNILAL C.L. PREMI BAIRWA,Indian National Congress,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/CHAND-2023-20231109054603.jpg,84454,CHANDRAKANTA MEGHWAL,Bharatiya Janata Party,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAKES-2023-20231106014250.jpg,11733,RAKESH BOYAT,Independent,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/SORAJ-2023-20231109084011.jpg,1479,SORAJ SHING,Independent,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMSW-2023-20231103033158.jpg,1443,RAMSWAROOP,Bahujan Samaj Party,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/KELAS-2023-20231109084113.jpg,1185,KELASH VERMA,Aazad Samaj Party (Kanshi Ram),Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAJES-2023-20231109084346.jpg,724,RAJESH KUMAR,Independent,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MANMO-2023-20231106021312.jpg,519,MANMOHAN BAIRWA,Independent,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2947,NOTA,None of the Above,Keshoraipatan,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Vishw-2023-20231104041619.jpg,91276,DR VISHWANATH MEGHWAL,Bharatiya Janata Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/Govin-2023-20231109062543.jpg,73902,GOVINDRAM MEGHWAL,Indian National Congress,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Sitar-2023-20231104045629.jpg,3953,SITARAM,Jannayak Janta Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JaiPr-2023-20231106055149.jpg,2421,JAIPRAKASH,Rashtriya Loktantrik Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Ghans-2023-20231104050512.jpg,1269,GHANSHYAM,Public Political Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Mayaw-2023-20231106015748.jpg,1207,MAYAWATI,Bahujan Samaj Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Mangi-2023-20231106062612.jpg,775,MANGILAL,Asankhya Samaj Party,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/Papur-2023-20231106070148.jpg,486,PAPURAM,Independent,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2062,NOTA,None of the Above,Khajuwala,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/JITEN-2023-20231109060502.jpg,92059,JITENDRA KUMAR GOTHWAL,Bharatiya Janata Party,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/ASHOK-2023-20231109055931.jpg,78044,ASHOK,Indian National Congress,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/ANKIT-2023-20231109063944.jpg,2394,ANKITA VERMA,Rashtriya Loktantrik Party,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MANPH-2023-20231109060747.jpg,1992,MANPHOOL BAIRWA,Aam Aadmi Party,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MOHAN-2023-20231109061110.jpg,1165,MOHAN,Bahujan Samaj Party,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MOLAR-2023-20231109061406.jpg,1003,MOLARAM BAIRWA,Independent,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/VIREN-2023-20231109061542.jpg,945,VIRENDRA SINGH,Independent,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/ASHOK-2023-20231109061258.jpg,595,ASHOK KUMAR BAIRWA,Independent,Khandar,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2056,NOTA,None of the Above,Khandar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUNHA-2023-20231104025035.jpg,114236,SUBHASH MEEL,Bharatiya Janata Party,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MAHAD-2023-20231106011536.jpg,71597,MAHADEV SINGH,Indian National Congress,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BANSH-2023-20231106123215.jpg,11808,BANSHIDHAR KHANDELA,Independent,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MEENA-2023-20231102024450.jpg,1670,MEENA SAINI,Independent,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SARDA-2023-20231102030106.jpg,852,SARDAR SINGH ARYA,Jannayak Janta Party,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/BHANW-2023-20231106051436.jpg,837,BHANWAR SINGH GHOSALYA,Independent,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAJES-2023-20231106024829.jpg,620,RAJESH,Aam Aadmi Party,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SANWA-2023-20231106121233.jpg,525,SANWARMAL,Bahujan Samaj Party,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/VIKRA-2023-20231106044033.jpg,234,VIKARAM SINGH,Independent,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PHOOL-2023-20231103014642.jpg,179,PHOOL CHAND,Independent,Khandela,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1445,NOTA,None of the Above,Khandela,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SURES-2023-20231103033804.jpg,101045,SURESH GURJAR,Indian National Congress,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NAREN-2023-20231104013233.jpg,92620,NARENDRA NAGAR,Bharatiya Janata Party,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DEEPE-2023-20231106025057.jpg,2634,DEEPESH KUMAR,Aam Aadmi Party,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SANJU-2023-20231104025747.jpg,1778,SANJU,Bahujan Samaj Party,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AJAYK-2023-20231106042102.jpg,1665,AJAY KUMAR,Independent,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KANHA-2023-20231106041123.jpg,1216,KANHAIYALAL,Independent,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2106,NOTA,None of the Above,Khanpur,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DrDA-2023-20231104033534.jpg,77342,Dr. Dayaram Parmar,Indian National Congress,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NANAL-2023-20231104031233.jpg,60098,Nana Lal Ahari,Bharatiya Janata Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAVE-2023-20231101052645.jpg,53290,Praveen Kumar Parmar,Bhartiya Tribal Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VINOD-2023-20231102050809.jpg,16189,Vinod Kumar Meena,Bharat Adivasi Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/GAUTA-2023-20231106125248.jpg,2816,Gautam Parmar,Aam Aadmi Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAJEN-2023-20231103034025.jpg,1838,Rajendra Kumar Meena,Indian Peoples Green Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DrSAV-2023-20231102044223.jpg,1748,Dr.Savita,Independent,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NIMAL-2023-20231106034213.jpg,1466,Nimalal Bhil,Bahujan Samaj Party,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DURGE-2023-20231106015948.jpg,1126,Durgesh Kumar Meena,Ummeed Party of India,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3265,NOTA,None of the Above,Kherwara,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DHARM-2023-20231103021338.jpg,70597,DHARMPAL,Bharatiya Janata Party,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MANOJ-2023-20231102023119.jpg,61483,MANOJ GHUMARIA,Bahujan Samaj Party,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MANIS-2023-20231106044028.jpg,27981,MANISHA,Indian National Congress,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/POORA-2023-20231106115250.jpg,4964,POORANMAL SAINI,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KAPIL-2023-20231103025613.jpg,1085,KAPIL JANGIR,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAHUL-2023-20231104123433.jpg,792,RAHUL GHUMRIYA,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SATYA-2023-20231031031840.jpg,351,SATYANARAYAN,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAKA-2023-20231106041801.jpg,283,PRAKASH,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DHRAM-2023-20231106045147.jpg,276,DHARMSINGH,Independent,Khetri,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1013,NOTA,None of the Above,Khetri,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/HANUM-2023-20231109061440.jpg,79492,HANUMAN BENIWAL,Rashtriya Loktantrik Party,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/REWAN-2023-20231106121822.jpg,77433,REWANT RAM DANGA,Bharatiya Janata Party,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/TEJPA-2023-20231106125844.jpg,27763,TEJPAL MIRDHA,Indian National Congress,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DURGS-2023-20231106021907.jpg,15872,DURG SINGH,Independent,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ASHOK-2023-20231103024207.jpg,4357,DR. ASHOK CHOUDHARY,Abhinav Rajasthan Party,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/NIMBA-2023-20231109040152.jpg,1159,NIMBA RAM,Bharatiya Mulnivasi Aazad Party,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NEMAR-2023-20231106033832.jpg,1155,NEMA RAM,Bahujan Samaj Party,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2130,NOTA,None of the Above,Khinwsar,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AMINU-2023-20231106025411.jpg,76611,AMIN KAGZI,Indian National Congress,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/CHAND-2023-20231106024448.jpg,69555,CHANDRA MANOHAR BATWARA ADVOCATE,Bharatiya Janata Party,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KAMAL-2023-20231106042933.jpg,619,KAMAL BHARGAV,Aam Aadmi Party,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAFIQ-2023-20231103032026.jpg,415,RAFIQ KHAN KHANDELVI,All India Majlis-E-Ittehadul Muslimeen,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HARIN-2023-20231104023729.jpg,313,HARINARAYAN JADIYA,Bahujan Samaj Party,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VINOD-2023-20231106035246.jpg,156,VINOD KUMAR TINKAR,Independent,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUNIL-2023-20231106125133.jpg,107,SUNIL KUMAR SHARMA,Independent,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/AZAMA-2023-20231106033341.jpg,67,AZAM ALI KHAN,Independent,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1026,NOTA,None of the Above,Kishan Pole,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/LALIT-2023-20231103044715.jpg,101857,LALIT MEENA,Bharatiya Janata Party,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NIRML-2023-20231104013929.jpg,79576,NIRMALA,Indian National Congress,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMDA-2023-20231104043116.jpg,1488,RAMDAYAL MEENA,Bahujan Samaj Party,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/KANYA-2023-20231109044225.jpg,1125,KANYA BAI,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RADHA-2023-20231109043519.jpg,1065,RADHAKISHAN,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/RAMPR-2023-20231109044523.jpg,969,RAM PRASAD,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SAVIT-2023-20231106050644.jpg,879,SAVITRI,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHANW-2023-20231106044944.jpg,370,BHANWAR LAL,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/MOHAN-2023-20231109044123.jpg,357,MOHANLAL,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAKA-2023-20231104030755.jpg,331,PRAKASH,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KALLI-2023-20231106042617.jpg,297,KALLI BAI,Independent,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2322,NOTA,None of the Above,Kishanganj,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VIKAS-2023-20231104042450.jpg,83645,VIKASH CHOUDHARY,Indian National Congress,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SURES-2023-20231102024028.jpg,80025,SURESH TAK,Independent,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHAGI-2023-20231103040605.jpg,37534,BHAGIRATH CHOUDHARY,Bharatiya Janata Party,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SATYA-2023-20231106060554.jpg,2737,SATYANARAYAN SEN,Independent,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BABUL-2023-20231101044638.jpg,2217,BABU LAL BAGARIYA,Independent,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMNI-2023-20231106013019.jpg,1456,RAMNIWAS,Bahujan Samaj Party,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAJKU-2023-20231106024504.jpg,1413,RAJKUMAR SHARMA,Independent,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PUKHR-2023-20231104020631.jpg,1081,PUKHRAJ PRAJAPATI,Independent,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DIPKT-2023-20231104051237.jpg,889,DEEPAK TAK,Right to Recall Party,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MAHAV-2023-20231104041241.jpg,888,MAHAVEER PRASAD JAIN,Bhartiya Public Labour Party,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NANDK-2023-20231106022650.jpg,871,NANDKISHOR MEGHAVANSHI,Aazad Samaj Party (Kanshi Ram),Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/NAFIS-2023-20231106062300.jpg,517,NAFIS,"Aam Janmat Party,",Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3467,NOTA,None of the Above,Kishangarh,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DEEPC-2023-20231106011250.jpg,91916,DEEPCHAND KHAIRIYA,Indian National Congress,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMHE-2023-20231104040021.jpg,81420,RAMHET SINGH YADAV,Bharatiya Janata Party,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SIMRA-2023-20231106120833.jpg,23371,SIMRAT SANDHU,Bahujan Samaj Party,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/CHARA-2023-20231106013952.jpg,1500,CHARAN SINGH YADAV,Aam Aadmi Party,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/DEEPA-2023-20231106040658.jpg,1057,DEEPAK KUMAR,Independent,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HARIN-2023-20231106125229.jpg,564,HARINARAYAN,Peoples Party of India (Democratic),Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/REKHA-2023-20231101011247.jpg,497,REKHA CHOUDHARY,Independent,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JAGDI-2023-20231102021114.jpg,433,JAGDISH CHANDRA YADAV,Abhinav Rajasthan Party,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/JAVED-2023-20231106020759.jpg,294,JAVED KHAN,All India Majlis-E-Ittehadul Muslimeen,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1037,NOTA,None of the Above,Kishangarh Bas,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/ANSHU-2023-20231109043209.jpg,101093,ANSHUMAN SINGH BHATI,Bharatiya Janata Party,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHANW-2023-20231103040103.jpg,68160,BHANWAR SINGH BHATI,Indian National Congress,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/REWAT-2023-20231102043739.jpg,27854,REVAT RAM PANWAR,Rashtriya Loktantrik Party,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S20/PRATA-2023-20231106021805.jpg,1390,PRATAP RAM,Bahujan Samaj Party,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MANFO-2023-20231106041056.jpg,1210,MANFOOL KARVASARA,Abhinav Rajasthan Party,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/VIMLA-2023-20231106042326.jpg,455,VIMLA,Independent,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1856,NOTA,None of the Above,Kolayat,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SHANT-2023-20231106021516.jpg,94899,SHANTI DHARIWAL,Indian National Congress,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAHL-2023-20231104035145.jpg,92413,PRAHLAD GUNJAL,Bharatiya Janata Party,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SAIFU-2023-20231102040957.jpg,860,SAIFULLAH,Welfare Party Of India,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/BHIMS-2023-20231106041549.jpg,811,BHIM SINGH KUNTAL,Bahujan Samaj Party,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/TARUN-2023-20231103034308.jpg,463,TARUN,Right to Recall Party,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/YOGES-2023-20231103043602.jpg,420,YOGESH KUMAR SHARMA,Independent,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SOHAN-2023-20231106035254.jpg,244,SOHAN LAL,Independent,Kota North,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1594,NOTA,None of the Above,Kota North,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SANDE-2023-20231106063144.jpg,95393,SANDEEP SHARMA,Bharatiya Janata Party,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAKHI-2023-20231104042646.jpg,83431,RAKHI GAUTAM,Indian National Congress,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/KRISH-2023-20231106082547.jpg,1085,DR. KRISHNANAND SHARMA,Bahujan Samaj Party,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/IRSHA-2023-20231106083222.jpg,381,IRSHAD AHAMAD,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HABIB-2023-20231106061940.jpg,357,HABIBULLA,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HANUM-2023-20231106064953.jpg,342,HANUMAN MINA,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MOHDF-2023-20231106081500.jpg,178,MOHAMMAD FARID,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PINTU-2023-20231106084310.jpg,165,PINTU BAJRANGI,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/OMPRA-2023-20231106084846.jpg,140,OM PRAKASH SHAKYWAL,Independent,Kota South,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1727,NOTA,None of the Above,Kota South,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/HANSR-2023-20231102013843.jpg,67716,HANSRAJ PATEL,Bharatiya Janata Party,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAJEN-2023-20231104012703.jpg,67395,RAJENDRA SINGH YADAV,Indian National Congress,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/MUKES-2023-20231102024323.jpg,33850,MUKESH GOYAL,Independent,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SATIS-2023-20231106021314.jpg,2187,SATISH KUMAR MANDAIYA,Rashtriya Loktantrik Party,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMNI-2023-20231104031101.jpg,1682,RAMNIWAS YADAV,Jannayak Janta Party,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/PRAKA-2023-20231104124704.jpg,1088,PRAKASH CHAND SAINI,Bahujan Samaj Party,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/LAXMI-2023-20231106034316.jpg,624,LAXMI,Independent,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/ASHOK-2023-20231031020402.jpg,596,ASHOK KUMAR SAINI,Independent,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/RAMSI-2023-20231106032235.jpg,398,RAM SINGH KASANA,Independent,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,930,NOTA,None of the Above,Kotputli,14-02-2024 17:35
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s20/SUREN-2023-20231104050824.jpg,78133,Surendra Singh Rathore,Bharatiya Janata Party,Kumbhalgarh,14-02-2024 17:35
