Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PARIM-2023-20231030033720.jpg,859,PARIMAL SINGH YADAV,Janta Congress Chhattisgarh (J),Kharsia,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VINOD-2023-20231027040428.jpg,517,VINOD CHANDRA SINGH RATHORE,Independent,Kharsia,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GOWAR-2023-20231030020317.jpg,472,GOWARDHAN RATHIA,Independent,Kharsia,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YASHW-2023-20231030025638.jpg,447,YASHWANT KUMAR NISHAD,Johar Chhattisgarh Party,Kharsia,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1726,NOTA,None of the Above,Kharsia,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BHOLA-2023-20231020045813.jpg,80465,BHOLARAM SAHU,Indian National Congress,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GEETA-2023-20231018025300.jpg,54521,GEETA GHASI SAHU,Bharatiya Janata Party,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LALIT-2023-20231020013311.jpg,15029,LALITA KANWAR,Hamar Raj Party,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAMSH-2023-20231020113347.jpg,1612,RAMSHILA SONBOIR,Independent,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAIN-2023-20231020035006.jpg,1338,CHAINU RAM JANGDE,Independent,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GAJEN-2023-20231019032334.jpg,1267,GAJENDRA KUMAR MANDAVI,Bahujan Samaj Party,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VINOD-2023-20231020041437.jpg,1076,VINOD PURAM,Janta Congress Chhattisgarh (J),Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANDE-2023-20231020024436.jpg,924,SANDEEP MESHRAM,Independent,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DEVVR-2023-20231020012505.jpg,669,DEVVRAT KHOBRAGADE,Independent,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DEENO-2023-20231020031648.jpg,395,DEENOORAM JANGDE,Rashtriya Jansabha Party,Khujji,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1591,NOTA,None of the Above,Khujji,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LATAU-2023-20231023085636.jpg,80465,LATA USENDI,Bharatiya Janata Party,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MOHAN-2023-20231023085753.jpg,61893,MOHAN MARKAM,Indian National Congress,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BUDHS-2023-20231023085849.jpg,2960,BUDHSINGH NETAM,Independent,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GIRDH-2023-20231023085505.jpg,2236,GIRDHAR NETAM,Bahujan Samaj Party,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SHANK-2023-20231023085825.jpg,2141,SHANKAR NETAM,Janta Congress Chhattisgarh (J),Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GYANP-2023-20231023085703.jpg,1800,GYANPRAKASH KORRAM,Sarv Adi Dal,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAYPR-2023-20231023085728.jpg,1249,JAYPRAKASH NETAM,Communist Party of India,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KANWA-2023-20231023084849.jpg,833,KANWAL SINGH BAGHEL,Rashtriya Jansabha Party,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3214,NOTA,None of the Above,Kondagaon,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAWAS-2023-20231018040718.jpg,32776,KAWASI LAKHMA,Indian National Congress,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SOYAM-2023-20231019050720.jpg,30795,SOYAM MUKA,Bharatiya Janata Party,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANIS-2023-20231018044821.jpg,29040,MANISH KUNJAM,Communist Party of India,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/CHANN-2023-20231023053048.jpg,2881,CHANNARAM MARKAM,Sarv Adi Dal,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAGDI-2023-20231023055703.jpg,1812,JAGDISH NAG(GUDDU),Azad Janata Party,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BIDAS-2023-20231020064913.jpg,1455,BEEDA SODI,Independent,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DEVEN-2023-20231023060640.jpg,1392,DEVENDRA TELAM,Janta Congress Chhattisgarh (J),Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/MADKA-2023-20231023053429.jpg,1078,MADKAMI MASA,Bahujan Samaj Party,Konta,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3691,NOTA,None of the Above,Konta,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LAKHA-2023-20231027011209.jpg,92029,LAKHANLAL DEVANGAN S/O TULSIRAM DEVANGAN,Bharatiya Janata Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAISI-2023-20231027105518.jpg,66400,JAISINGH AGRAWAL (JAISINGH BHAIYA),Indian National Congress,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ENGIN-2023-20231027125648.jpg,4646,ENGINEER VISHAL KELKAR,Aam Aadmi Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHANA-2023-20231027025709.jpg,2380,DHANANJAY SINGH CHANDRA,Bahujan Samaj Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MIRJA-2023-20231030070721.jpg,876,MIRJA MUSHTAK AHMAD,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/SUNIL-2023-20231030012338.jpg,849,SUNIL SINGH,Communist Party of India,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/RAJES-2023-20231027104945.jpg,538,RAJESH KUMAR PANDEY,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ANKIT-2023-20231030072909.jpg,488,ANKIT AGRAWAL,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PURAN-2023-20231030052716.jpg,336,PURAN LAL SAHU,Janta Congress Chhattisgarh (J),Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RANBI-2023-20231030060152.jpg,287,RANBIR ADILE,Johar Chhattisgarh Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRAVE-2023-20231030065041.jpg,254,PRAVEEN MASIH,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GHANS-2023-20231030025448.jpg,189,GHANSHYAM CHANDRA GANDHI,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/ABDUL-2023-20231031011220.jpg,188,"ABDUL NAFEES KHAN ""ADHIWAKTA""",Gana Suraksha Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUNIL-2023-20231030050043.jpg,175,SUNIL KUMAR TAYAL,Bhartiya Shakti Chetna Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MADAN-2023-20231030020632.jpg,160,MADAN LAL CHANDRA,Baliraja Party,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/YOGES-2023-20231027045027.jpg,140,YOGESH SAHU,Peoples Party of India (Democratic),Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LAKHA-2023-20231030035518.jpg,137,LAKHAN LAL DEWANGAN S/O RAMJI DEWANGAN,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJKU-2023-20231030063304.jpg,111,RAJ KUMAR DUBEY,Lok Janshakti Party(Ram Vilas),Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SIMON-2023-20231030075035.jpg,91,SIMON FRANCIS,Independent,Korba,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,972,NOTA,None of the Above,Korba,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ATALS-2023-20231023041155.jpg,73479,ATAL SHRIVASTAVA,Indian National Congress,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRABA-2023-20231026041056.jpg,65522,PRABAL PRATAP SINGH JUDEV,Bharatiya Janata Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DRRE-2023-20231030041019.jpg,8884,DR. RENU AJIT JOGI,Janta Congress Chhattisgarh (J),Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/NANDK-2023-20231025033716.jpg,4725,NAND KISHORE RAJ,Gondvana Gantantra Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PANKA-2023-20231026065834.jpg,2163,PANKAJ JAMES,Aam Aadmi Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030020717.jpg,1402,MANOJ KUMAR BIRKO,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANOJ-2023-20231030044915.jpg,886,MANOJ KUMAR KHANDE,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/TARUN-2023-20231026042842.jpg,705,TARUN KUMAR SAHU,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAJEN-2023-20231030044208.jpg,687,RAJENDRA SAHU,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LALIT-2023-20231101122304.jpg,426,LALITA BAI PAIKRA,Hamar Raj Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/USMAA-2023-20231026070536.jpg,420,USMAAN KHAN,National Youth Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PYARE-2023-20231030054408.jpg,357,PYARE LAL RATRE,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LAXMI-2023-20231030032836.jpg,278,LAXMI NARAYAN PORTE,Rashtriya Gondvana Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHETA-2023-20231030015105.jpg,197,CHETAN MANIKPURI,Independent,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MUKES-2023-20231030013011.jpg,150,MUKESH KUMAR KAUSHIK,Bhartiya Shakti Chetna Party,Kota,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,3192,NOTA,None of the Above,Kota,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VISHN-2023-20231027041016.jpg,87604,VISHNU DEO SAI,Bharatiya Janata Party,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/UDM-2023-20231026063031.jpg,62063,U.D. MINJ,Indian National Congress,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LEOSM-2023-20231027022153.jpg,1945,LEOS MINJ,Aam Aadmi Party,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ALBER-2023-20231030104533.jpg,1749,ALBERT MINJ,Hamar Raj Party,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAUSH-2023-20231030100225.jpg,842,KAUSHAL KUMAR OHDAR,Independent,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/FILIP-2023-20231030101630.jpg,693,FILIPS TOPPO,Independent,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KAMLE-2023-20231030091503.jpg,680,KAMLESHWAR RAM NAYAK,Independent,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHARL-2023-20231030102729.jpg,486,CHARLESH EKKA,Sarv Adi Dal,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHAGA-2023-20231030095535.jpg,385,BHAGAT SAI PAINKRA,Gondvana Gantantra Party,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/INDRA-2023-20231030103253.jpg,293,INDRANATH PAINKRA,Independent,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DINES-2023-20231030042516.jpg,289,DINESH KUMAR BHAGAT,Bahujan Mukti Party,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2531,NOTA,None of the Above,Kunkuri,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AjayC-2023-20231030025924.jpg,94712,Ajay Chandrakar,Bharatiya Janata Party,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Tarni-2023-20231027032148.jpg,86622,Tarni Neelam Chandrakar,Indian National Congress,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Sanja-2023-20231030025829.jpg,1845,Sanjay Chandrakar,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Khila-2023-20231030121435.jpg,660,Khilawan Prasad Sahu,Bhartiya Shakti Chetna Party,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Tejes-2023-20231030020913.jpg,558,Tejeshwar Kumar Kurre,Janta Congress Chhattisgarh (J),Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Lalch-2023-20231030025602.jpg,395,Lalchand Patel,Bahujan Samaj Party,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Mohan-2023-20231030013821.jpg,356,Mohan Sahu Bagaud,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Neelm-2023-20231030025718.jpg,353,Neelmani Nishad,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Parme-2023-20231031121557.jpg,203,Parmeshwar Jangade,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/PremS-2023-20231030122826.jpg,200,Prem Singh Dhruw,Hamar Raj Party,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Bhune-2023-20231030034222.jpg,154,Bhuneshwer Sahu Belaodi,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Basan-2023-20231030015803.jpg,130,Basant Kumar Sahu,Johar Chhattisgarh Party,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Tomes-2023-20231030080211.jpg,80,Tomesh Kumar,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/Jayan-2023-20231030030114.jpg,67,Jayant Sahu,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/Chand-2023-20231027045010.jpg,63,Chandrahas Sahu,Independent,Kurud,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2756,NOTA,None of the Above,Kurud,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VIDYA-2023-20231027032607.jpg,84666,VIDYAWATI SIDAR,Indian National Congress,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUNIT-2023-20231026043633.jpg,80490,SUNITI SATYANAND RATHIYA,Bharatiya Janata Party,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RAGHU-2023-20231027043237.jpg,2186,RAGHUVEER RATHIYA,Gondvana Gantantra Party,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/AJAYK-2023-20231027041559.jpg,1539,AJAY KUMAR PANKAJ,Hamar Raj Party,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANIS-2023-20231030054829.jpg,1512,MANISHA GOND,Janta Congress Chhattisgarh (J),Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAHEN-2023-20231030051523.jpg,1398,MAHENDRA KUMAR SIDAR,Independent,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BHAJA-2023-20231030060000.jpg,980,BHAJAN SIDAR,Independent,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SHRAW-2023-20231030034814.jpg,564,SHRAWAN BHAGAT,Bahujan Mukti Party,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2328,NOTA,None of the Above,Lailunga,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ARUNS-2023-20231027035036.jpg,75070,ARUN SAO,Bharatiya Janata Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/THANE-2023-20231025055230.jpg,29179,THANESHVAR SAHU,Indian National Congress,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJE-2023-20231030074327.jpg,25126,SANJEET BURMAN,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SAGAR-2023-20231027045851.jpg,15910,SAGAR SINGH BAIS,Janta Congress Chhattisgarh (J),Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/VEENA-2023-20231030033400.jpg,3197,VEENA MARKANDE,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANTO-2023-20231030070206.jpg,2689,SANTOSH KAIVART,Gondvana Gantantra Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MANBH-2023-20231025072347.jpg,1206,MANBHAJAN SAHEB TANDAN,Aam Aadmi Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAHES-2023-20231030044606.jpg,957,MAHESH KUMAR SONWANI,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BABIT-2023-20231027021001.jpg,606,BABITA TONDE,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DHARM-2023-20231030053714.jpg,555,DHARMENDRA KUMAR SEN,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SUREN-2023-20231027052056.jpg,394,SURENDRA DATT YADAV,Bhartiya Shakti Chetna Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PARAS-2023-20231030051529.jpg,310,PARAS RAM YADAV,Johar Chhattisgarh Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/KOMAL-2023-20231030082927.jpg,307,KOMAL RAJPUT,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MAKHA-2023-20231030040424.jpg,228,MAKHAN PRAJAPATI,Pragatisheel Samaj Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/RISHA-2023-20231030042330.jpg,202,RISHABH DEVAL,Independent,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/LAXMA-2023-20231026030604.jpg,154,LAXMAN SINGH PORTE,Bhartiya Sarvjan Hitay Samaj Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/MILAU-2023-20231030064112.jpg,148,MILAU YADAV,Samajwadi Party,Lormi,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,814,NOTA,None of the Above,Lormi,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/PRABO-2023-20231025041832.jpg,87463,PRABODH MINZ,Bharatiya Janata Party,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DRPR-2023-20231031054634.jpg,63335,DR. PRITAM RAM,Indian National Congress,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ALEXA-2023-20231027033826.jpg,2599,ALEXANDER KERKETTA,Aam Aadmi Party,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/BALBE-2023-20231030012837.jpg,2041,BALBEER NAGESH,Communist Party of India (Marxist),Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LILAD-2023-20231102084735.jpg,1441,LILADHAR PAINKRA,Independent,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DILEE-2023-20231102085033.jpg,1419,DILEEP SINGH GOND,Bahujan Samaj Party,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ANUKP-2023-20231025042821.jpg,1013,ANUK PRATAP SINGH TEKAM,Hamar Raj Party,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/LOBHA-2023-20231102091657.jpg,1002,LOBHAN RAM PAIKARA,Independent,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAKR-2023-20231027030430.jpg,747,CHAKRADHARI SINGH,Independent,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/URMIL-2023-20231030040851.jpg,581,URMILA SINGH,Independent,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ISIDO-2023-20231026034029.jpg,578,ISIDOR TIRKEY,Janta Congress Chhattisgarh (J),Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/AFSAN-2023-20231102084710.jpg,457,AFSANA SINGH,Independent,Lundra,14-02-2024 17:09
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2906,NOTA,None of the Above,Lundra,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YOGES-2023-20231026062803.jpg,84594,YOGESHWAR RAJU SINHA,Bharatiya Janata Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/DRRA-2023-20231102075632.jpg,68442,DR. RASHMI CHANDRAKAR,Indian National Congress,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/ASHWA-2023-20231030092453.jpg,1735,ASHWANT TUSSHAR SAHU,Janta Congress Chhattisgarh (J),Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/GANGU-2023-20231031125420.jpg,1175,GANGU RAM THAKUR,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/DEJIR-2023-20231027050021.jpg,1057,DEJI RANI NETAM,Gondvana Gantantra Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/GANES-2023-20231030105256.jpg,1055,GANESH RAM DHRUW,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/SANJA-2023-20231030094934.jpg,900,SANJAY YADAV,Aam Aadmi Party,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/CHAND-2023-20231026064618.jpg,866,CHANDRAPRAKASH DHIDHI (MUNNA),Sarv Adi Dal,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/JAGES-2023-20231026063544.jpg,778,JAGESHWAR (JUGNU) CHANDRAKAR,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/JAIKO-2023-20231030090114.jpg,767,JAI KOSARIYA,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/KIRAN-2023-20231030092641.jpg,612,KIRAN PAWAN GHRITLAHARE,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s26/YOGES-2023-20231030104722.jpg,469,YOGESH KUMAR THAKUR,Independent,Mahasamund,14-02-2024 17:09
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S26/BRIJL-2023-20231030085947.jpg,343,BRIJ LAL THAKUR,Independent,Mahasamund,14-02-2024 17:09
