Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Ravva-2023-20231115115335.jpg,395,Ravva. Bhadramma,Dharma Samaj Party,Bhadrachalam,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Madak-2023-20231115115222.jpg,331,Madakam. Mithra,Vidhyarthula Rajakiya Party,Bhadrachalam,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/Punem-2023-20231115115109.jpg,306,Punem Pradeep Kumar,Bharatha Chaitanya Yuvajana Party,Bhadrachalam,14-02-2024 17:39
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,1672,NOTA,None of the Above,Bhadrachalam,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KUMBA-2023-20231108062115.jpg,102742,KUMBAM ANIL KUMAR REDDY,Indian National Congress,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PAILL-2023-20231113073041.jpg,76541,PAILLA SHEKAR REDDY,Bharat Rashtra Samithi,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GUDUR-2023-20231108062544.jpg,9200,GUDUR NARAYANA REDDY,Bharatiya Janata Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/KONDA-2023-20231109054941.jpg,1315,KONDAMADUGU NARSIMHA,Communist Party of India (Marxist),Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GUNDA-2023-20231111083700.jpg,853,GUNDALA LAKSHMI NARAYAN GOUD,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SANJE-2023-20231108061111.jpg,744,GUNDU SANJEEVULU,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MUKES-2023-20231113073220.jpg,560,MUKESH RENUKUNTLA,Praja Ektha Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/NALLA-2023-20231106044628.jpg,545,NALLA NARENDAR,Dharma Samaj Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NEALN-2023-20231116081117.jpg,515,NEAL NARSIMHA,Alliance of Democratic Reforms Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BEERA-2023-20231108062911.jpg,385,BEERAM SATHISH KUMAR,Dalita Bahujana Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SANDE-2023-20231111074600.jpg,372,RAVI SANDEEP REDDY,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GADIP-2023-20231111084606.jpg,356,GADIPALLY PARAMESHWAR,All India Forward Bloc,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/THOTA-2023-20231113073354.jpg,281,THOTA SRINIVAS,Yuga Thulasi Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/PUSAS-2023-20231104014619.jpg,258,PUSA SREENIVAS,Telangana Rashtra Punahnirmana Samithi,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ANJAN-2023-20231111075724.jpg,141,GORLA ANJANEYULU,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/AVUSH-2023-20231104011941.jpg,133,AVUSHETTI PANDU,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ATHAH-2023-20231113073314.jpg,114,ATHAHAR MOHAMMAD,Independent,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/NARES-2023-20231113073414.jpg,74,PATTI NARESH,All India Hindustan Congress Party,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/PALLE-2023-20231113073201.jpg,66,PALLERLA MYSAIAH,Bhartiya Swadeshi Congress,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,882,NOTA,None of the Above,Bhongir,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GANDR-2023-20231103034038.jpg,123116,GANDRA SATYANARAYANA RAO,Indian National Congress,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GANDR-2023-20231109041812.jpg,70417,GANDRA VENKATA RAMANA REDDY,Bharat Rashtra Samithi,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/CHAND-2023-20231103014716.jpg,14731,C. KEERTHI REDDY,Bharatiya Janata Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RAMES-2023-20231108052638.jpg,3464,RAMESH GOUD TALLAPALLY,Alliance of Democratic Reforms Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAMPA-2023-20231109041027.jpg,2901,SAMPATH MANTHENA,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/GAJJI-2023-20231108054214.jpg,2010,GAJJI JITHENDER,Bahujan Samaj Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/ADLAK-2023-20231110054324.jpg,1130,ADLAKONDA SRAVANTHI,Aabaad Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/VANGA-2023-20231110123039.jpg,1012,VANGARA SAMBAIAH,Telangana Communist Party of India,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ASRAF-2023-20231104040042.jpg,916,ASRAF MAHMAD,Marxist Communist Party of India (United),Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ALLAM-2023-20231108044215.jpg,833,ALLAM MAHESH,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOTHU-2023-20231107072109.jpg,661,KOTHURI RAVINDER,Dharma Samaj Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/GOPID-2023-20231110061203.jpg,491,G. RAJINI,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/LAXMA-2023-20231115063300.jpg,463,LAXMAN VAVILALA,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SIRIP-2023-20231108061231.jpg,406,SIRIPALLI RAJAIAH,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/RATHN-2023-20231106030414.jpg,389,RATHNA POSHAMMA,Social Justice Party of India,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/KOUTA-2023-20231109050726.jpg,328,KOUTAM RAVINDAR,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SADAA-2023-20231110023728.jpg,314,SADA AKHIL REDDY,Jana Shankhaaraavam Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SAHIT-2023-20231110021532.jpg,280,SAHITH GODUGU,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/BUCHA-2023-20231108062412.jpg,275,PONNAM BUCHAIAH,Independent,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SHING-2023-20231110125841.jpg,240,S. RAMESH GUPTA,Bhartiya Swadeshi Congress,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/CHEPU-2023-20231109052125.jpg,179,CHEPURI ODELU YADAV,Bharath Samaj Devlop Party,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/DEVAR-2023-20231110053812.jpg,157,DEVARAJU PENDELA,Rashtriya Praja Congress (Secular),Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/MALLA-2023-20231108053331.jpg,145,MALLAIAH MARAPELLI,Communist Party of India (Marxist-Leninist) (Liberation),Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,830,NOTA,None of the Above,Bhupalpalle,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JADHA-2023-20231106043204.jpg,76792,ANIL JADHAV,Bharat Rashtra Samithi,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/SOYAM-2023-20231116121257.jpg,53992,SOYAM BAPURAO,Bharatiya Janata Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ADEGA-2023-20231115073723.jpg,32797,AADE GAJENDER,Indian National Congress,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/JANGU-2023-20231110123316.jpg,2071,MESRAM JANGUBAPU,Bahujan Samaj Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/UHIKE-2023-20231115073826.jpg,1391,UHIKEA HEERAJI,Rashtriya Jankranti Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/DHANA-2023-20231108051756.jpg,1235,TODASAM DHANALAXMI,Independent,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/UIKKE-2023-20231108043747.jpg,1017,UIKKE UMESH,Dharma Samaj Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/JADHA-2023-20231115073901.jpg,878,JADHAV BHOJYA NAIK,Independent,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S29/ADESU-2023-20231115073652.jpg,682,ADE SUNIL KUMAR,Bharatha Chaitanya Yuvajana Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/BADUN-2023-20231110032800.jpg,598,BADU NAITHAM,Gondvana Gantantra Party,Boath,14-02-2024 17:39
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,2565,NOTA,None of the Above,Boath,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/SUDAR-2023-20231104013601.jpg,66963,P. SUDARSHAN REDDY,Indian National Congress,Bodhan,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHAM-2023-20231109030934.jpg,63901,MOHAMMED SHAKIL AAMIR,Bharat Rashtra Samithi,Bodhan,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/MOHAN-2023-20231106052514.jpg,33555,MOHAN REDDY VADDI,Bharatiya Janata Party,Bodhan,14-02-2024 17:39
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s29/HANMA-2023-20231110074725.jpg,1591,HANMAJI BHOOPAL REDDY,Alliance of Democratic Reforms Party,Bodhan,14-02-2024 17:39
